7.605396661736514297e+00,4.794235398852088048e-01,-2.383823875362048206e+00,-9.027850473385375107e-02
5.932865733330895175e+00,-1.920112136968112060e-01,-1.494520890004302771e+00,-7.607326590832055868e-02
5.882862486892271647e+00,3.237503795510520144e-01,-2.064742562259709757e+00,-2.478881962775929093e+00
3.442108743594411102e+00,-2.322465404479333362e+00,1.178078771726412066e+00,-3.314530219226514141e-01
3.660073341321344653e+00,-5.188759648066121333e-01,1.094950673373022765e+00,2.604280119702084284e-01
7.423072454010291032e+00,7.241527249277274203e-02,-2.984094671905038965e+00,-3.651266788254516893e-01
6.340481192739582994e+00,-3.918104917494950601e-01,-1.869096848361455843e+00,-8.553919430553484637e-02
5.464307981608120812e+00,8.095721721921208536e-01,-3.030789072169155496e+00,-1.946879282366967612e+00
3.466349703652015002e+00,-7.129538798943299005e-01,1.381989750432682351e+00,1.005183164716868083e+00
1.761346734570011563e+00,-1.529061202231849048e+00,-4.689952791094163520e-01,-1.058718518237933059e+00
-2.439587755744758280e+00,3.129332597697723095e+00,6.712888395975550315e-01,-7.148847914054981545e-02
-2.257638733195265868e+00,1.324957900948503742e+00,-4.945456994519661365e-01,-2.003920524221032284e+00
-2.857642907840966195e+00,9.849550884612474633e-01,-9.354174677753064326e-01,-1.748132141432193976e+00
-2.750246470077234218e+00,1.436634636168121704e+00,-8.123529320543274590e-01,-1.945754742827958461e+00
-2.523164136269503643e+00,2.894809095452009373e+00,5.522678333945205686e-01,-2.671257385722822578e-02
-8.437140255169149894e-01,6.943834579404143392e-01,9.269189008511703465e-01,-1.428330669032415345e+00
-3.113256597967041461e+00,2.170045210908184696e+00,-6.940848766430064432e-01,-1.531577223543793664e+00
-2.139560236493179612e+00,3.634401272428707141e+00,4.992642272723230024e-01,-4.706140572195796623e-01
-2.963645966324682135e+00,2.724491754799742260e+00,-1.863303015116659633e-01,-1.355778111925079354e+00
-1.063690853598215358e-01,1.676933623808780194e+00,-7.954630120531148985e-02,-2.691623245473243387e+00
-2.955853214860016287e+00,1.528859148964329506e+00,-5.658791207366565823e-01,-1.978884718324267045e+00
-2.491656521056852647e+00,3.676362935758479278e+00,1.327560344381084612e-01,-8.884120984921122233e-01
-2.998950987748441932e+00,2.752360026313888763e+00,9.375347820606184657e-01,-1.241503432562242881e-01
-2.967046995878440896e+00,2.405482198250122217e+00,-3.786722407365262777e-01,-7.493184161117790731e-01
-2.687195598377376093e+00,1.509463710334079334e+00,-5.508667868238729115e-01,-2.057205057591082298e+00
-2.435259886718740940e+00,6.136933069104506533e-01,-7.674865103086973006e-01,-1.782097039343298883e+00
-2.499464417601081401e+00,3.797754556664623582e+00,9.454251940430941081e-01,-1.216174317103632330e+00
-3.217816927785596803e+00,1.756555667259481313e+00,-5.830628594019547917e-01,-1.746170032251991744e+00
-2.085817995046774787e+00,4.098544753536540242e+00,1.580976032397740649e+00,-1.056565057042811118e+00
-2.841862508402226428e+00,1.886925870079735779e+00,-9.214801528440841327e-01,-1.726697794783537132e+00
-2.822886988983605239e+00,2.568842719118630047e+00,2.894170510999866108e-01,-1.438688072367469095e+00
-9.193823248160689632e-01,-1.529866864429052509e-02,-1.993217365064662738e+00,-1.931667670302246398e+00
-2.429389591608393850e+00,2.634005810230025002e+00,-1.241681716702863897e-01,-1.911579158600836603e+00
-3.012008520070150297e+00,2.168108869842692243e+00,-8.675009326759746120e-01,-1.752923101776170833e+00
-2.998748215005324624e+00,3.314048386310624927e+00,5.093676646122146101e-01,2.432515759445704473e-01
-2.617194995983813222e+00,1.425382401476465777e+00,-7.538800784438097757e-01,-1.974105575057844231e+00
-2.356500706590424432e+00,1.028113763496790733e+00,-1.979762772510585411e-01,-1.651632728289613050e+00
-2.414268086449351980e+00,2.805741426136689753e+00,7.086456669467969816e-01,5.337463140090935587e-01
-2.097657815864676589e+00,3.739880642256234289e+00,8.432797905917177594e-01,-8.345057262263773090e-01
-3.095862866322860008e+00,2.726496005028787195e+00,2.571247939207101929e-01,-1.042435814970588792e+00
-2.852075388167675030e+00,3.187704128372682355e+00,3.570538451857647733e-01,-1.367762277269375604e+00
-8.137406180776610154e-02,7.672101394320596235e-01,-6.655235512003383480e-01,3.379821929609221343e+00
-2.735195253450847908e+00,3.135452506120562699e+00,3.276644665963810432e-01,-2.054710775912181653e+00
-1.838113426120645988e+00,1.407440432635887806e+00,-6.265431946231898586e-01,-2.108153904714977322e+00
-3.188517108300864766e+00,2.998264416554036860e+00,1.174708898187420136e-01,-7.112742142136868617e-01
-2.517041957383698403e+00,3.348327028136837136e+00,3.550450794240082586e-01,-1.913151150323541216e+00
-2.631624077438994735e+00,1.601786054592346797e+00,-6.638088599489181396e-01,-2.103002058206411284e+00
-3.090644528714209915e+00,1.870391401156789701e+00,-5.579745903790979122e-01,-1.861721643322579167e+00
-2.866776602297269605e+00,3.034368140413115089e+00,-1.456643578851617993e-01,-1.807365216443488576e+00
-2.318589611865331523e+00,3.350435134847680185e+00,2.506531396318381621e-01,-1.748972662223839958e+00
-2.919986151648799044e+00,1.898508771890574875e+00,-9.535796999375105720e-01,-1.798055064909227729e+00
-2.732538215414938243e+00,3.462985165256357245e+00,6.509447517817622542e-01,-5.988420820443611792e-01
-2.709657066002014059e+00,3.176523760949468311e+00,7.953784914532057160e-01,-4.461030059619699450e-01
-2.575357827216829154e+00,3.064006835270537632e+00,1.147456584416697734e+00,1.259672552871680951e-01
-2.311871156027010432e+00,3.593583102033612864e+00,1.277830169909615288e+00,-6.595165228710399008e-01
-2.994453869669728707e+00,3.234840054946697130e+00,1.135976121260327210e+00,-4.745843414841746655e-02
-2.551200901405994426e+00,9.529591406397505127e-01,-6.219592854980172669e-01,-1.606332377881325435e+00
-2.844703619360852365e+00,1.817932329299397409e+00,-5.330931782311358891e-01,-1.497507198542733065e+00
-2.561540907716977511e+00,1.774109511239198023e+00,5.193117197944836505e-01,-1.918543254631074779e+00
-1.879315013147190072e+00,9.656747077863617745e-01,-3.024303736025050204e-01,-2.320263529067423391e+00
2.302710797104706719e-01,-1.108276742461598241e+00,1.619261553312898450e+00,1.084069871507675531e+00
2.491637328751791225e-01,-3.278171977048289776e-01,3.469283031747205093e-01,1.824908812398270130e-01
4.216598112585413283e+00,3.578432553532853611e+00,1.141218261835851289e+00,1.120088373447039931e+00
1.450571125264221051e+00,-2.425778918465922585e-01,-2.497284672480283074e+00,1.127304915148956699e+00
1.450770314073163147e-01,3.878080982860674375e+00,-1.380679590522368994e+00,-2.489097743428244414e+00
4.401351169483329606e+00,2.269988335067416318e-01,1.996102403595229280e+00,-1.191304352652678533e+00
-9.691866987873642980e-01,-1.443449904569618525e+00,-1.707175475683334609e-01,-2.862102430137958731e+00
3.103130444131029897e+00,1.791543461497570489e+00,6.460126783549046126e-01,-3.404153919610081735e-01
2.212596224289180569e+00,-7.038441448685699431e-01,-2.521516200420354181e+00,5.571746445753253396e-02
-8.007217634787241467e-01,1.545771415224439060e+00,1.891413238788876683e+00,-1.921038799942587749e+00
-9.637026631226917051e-01,5.241102045499920759e-02,-5.990151513781613035e-01,-1.478002891490613147e+00
8.466366025442878529e-01,1.090879317833114148e-01,1.054739595459808665e+00,-7.343787427980288940e-02
3.525063778654720537e+00,3.415507109738927571e+00,1.126796018589768744e+00,1.736423700731555053e+00
1.720250602354465919e+00,6.120062300630385588e-01,1.246358551522391833e+00,1.320864608304837817e-01
1.442453250249467578e+00,-9.230110832434833545e-01,1.468735830459646952e+00,3.788256050404106845e-01
-2.074609452068957971e+00,1.694975250097181085e+00,-5.016380112394652757e-01,-1.534212993767558375e+00
3.426465931521711639e+00,2.369960828230864180e+00,2.790838044740208801e+00,-2.131792953247828581e+00
5.492187230780684049e-01,-8.612436937935832870e-02,-3.927893260245281237e-02,-1.873844996765355431e+00
1.269492094493901213e+00,1.483677212615855723e+00,1.631065372995537999e+00,-4.100902617330439703e+00
-3.233545350872112922e-01,-1.454870898097459175e+00,5.492828217101869415e-01,-3.074111914951830130e-02
1.588463597465039845e+00,-2.440235470866032597e-02,3.386416770432966850e+00,-8.883729054081798138e-01
2.301860201556384933e+00,2.050304622418374745e+00,1.647465202656544392e+00,8.196870141215409356e-02
3.559422700533566575e-01,-2.635796119519245306e-01,4.355729637576637003e+00,9.266359117118109223e-01
-4.111218002772756286e-01,3.030459681564976027e+00,3.024096208852992684e-01,-3.489826517937590911e+00
2.348164417260548475e+00,-8.572359479778791647e-01,4.055386603560408254e+00,-5.997651584247071233e-02
4.239085363004172491e-01,-7.507735466047660289e-02,5.810989369599509624e-01,-2.552721178049857986e+00
-2.393674532639797015e+00,-8.868176472618863881e-01,-1.032853179177148917e+00,-1.367499592838579803e+00
2.174958624322743006e+00,-5.161884937762953873e-01,3.518698451010279893e+00,1.123369726209983765e+00
1.951616983417720608e+00,-3.745000818873215342e-01,3.910975968559972316e+00,-1.011991295684989911e+00
1.317330769809517355e+00,-1.084677550621217401e+00,4.226595985770827291e+00,5.433690369142306631e-01
-7.142596529864139177e-01,1.778140053811473775e+00,6.202562120234539345e-04,-1.660474366656134571e+00
2.362341827762542756e+00,-6.909660945153913714e-01,4.460823238081358610e+00,1.415999123058727938e-01
1.869710947328266260e+00,-5.206178096204522321e-01,4.018034849925256502e+00,1.769597788286164375e-01
2.110291145208856189e+00,-1.065868366910403653e+00,3.997233252049072760e+00,1.962532828210803160e-01
-2.993005872420437807e-01,3.723341595309274776e+00,-3.357640697515835992e-02,-3.734465861039835577e+00
1.797370146375511180e+00,1.676810184058004916e-01,2.878290689185520890e+00,-4.516938510934206952e-02
2.328135777740243828e+00,-8.247124304537695183e-01,4.238942666123696412e+00,4.170128187361381022e-01
4.171303538272568279e-01,6.217870088036153708e-01,1.657366662636399424e+00,-1.832773467357051045e+00
1.395837375118945234e+00,-2.808105949276257784e-01,4.279432823433207744e+00,1.307998332030216426e+00
2.284010263813637920e+00,4.784618359133427368e-02,5.009708292891802195e+00,1.204502662847685590e+00
1.001009397288421754e+00,2.639224954519346245e+00,8.035575341380866154e-01,-1.564967972689440545e+00
8.584169388269710099e-01,1.930541502280885557e-01,1.844891643347085886e+00,1.370082362272903032e+00
-3.672304189410192654e-01,-6.007948459190246560e-01,9.013095987402114373e-01,-2.380322968540076634e+00
-2.212164115495662137e-02,3.303459449112603696e+00,2.138644445554306550e+00,-2.467702882575006029e+00
-7.449639185800882579e-02,-7.633656949801003178e-01,1.405555427264018054e+00,-2.087864542556408243e-01
-2.189660452100816723e+00,7.403920142060709253e-01,-1.705129504449182987e+00,-2.248221119605605445e+00
-2.913688829382608536e-01,-1.870189774709794250e-01,3.578877705350298033e+00,6.143103366532746135e-01
3.427218956036125475e-01,2.679684823300557128e-01,3.668894693394047835e+00,1.519843874190057287e+00
-1.237314002918007638e+00,2.071680923797274421e+00,-6.634522390514784318e-01,-2.647519831911147037e+00
-1.365212354293948716e+00,-1.447239200356730926e+00,-2.833297574498045979e-01,-1.122136866411848510e+00
2.379643632065321590e+00,1.950418926033191003e+00,7.501434710020327135e-01,4.228165047360931794e+00
1.738757564499059383e-01,3.196319927657381932e+00,-1.537226491597047384e-01,8.470397872248141002e-01
2.131435534047526392e+00,3.386158875228945764e+00,-2.829600232598225240e+00,-1.499957118004607626e+00
3.773698884574515855e+00,3.338655570187241128e+00,-1.019455741969072626e+00,3.644926983772420748e+00
-8.278477460338010685e-01,7.338619482260969606e-01,-2.281739124679365460e+00,-2.379142717069680835e+00
-1.228186599591470030e+00,1.159532002763633551e+00,-2.748001973607411941e+00,-1.773756371692548406e+00
1.873225408808149695e+00,3.624103764474605249e+00,-3.181085072525158819e-01,2.733868243441058610e+00
7.617431328072156171e-01,2.544280186784508846e+00,-1.201833838341831218e+00,-1.446022105919020140e+00
4.609075157218525676e-01,1.977107906427484796e+00,-2.314046627071927098e+00,-6.267298531400246064e-01
-7.286035329977584851e-01,3.243541204025958136e-01,-2.785203621199423996e+00,-2.252527650089243050e+00
3.359434268218397523e-01,2.456149841024777292e+00,-2.792472217267835344e+00,-1.025332694708070758e+00
1.717732869210722768e+00,2.734770351340690020e+00,1.321423519259282919e+00,2.239138580874766582e+00
3.009670541828184387e+00,3.662613693112136692e-01,-2.123007050662931494e+00,3.263961575550428762e+00
-3.246061045950048851e-01,2.734237879441441255e+00,-2.422844503348687173e+00,2.253105814380161609e-01
6.244384426279616651e-01,3.255383071064173794e+00,1.191180099460342756e+00,3.066521033448526445e+00
-2.951463220716963876e-01,2.496464561500895130e+00,-2.940670925660891388e+00,-2.193622062987386823e+00
2.262167767396783269e+00,2.779893229030536705e+00,-1.975796583989938959e+00,5.518295065726517290e-01
1.189350504522301177e+00,2.094862946755132516e+00,2.363228774984646119e+00,3.477958896641973663e+00
3.133926581111032839e+00,1.905403840921963354e+00,-5.296874586483010239e-01,3.035890059746359615e+00
7.194890975108204634e-01,-8.404093623166050686e-02,-1.283261696702077348e+00,4.244956291005876459e+00
3.895510551356170525e-01,2.882868023190299667e+00,-1.959469766435391724e+00,-2.632149762366605472e+00
8.170777923118041075e-01,1.283996842777335168e+00,-8.944308245162825299e-01,4.235096894913291443e+00
5.542611745207077778e-01,-7.531944199383626415e-02,-5.529170826150801021e-01,2.811870667007024149e+00
2.146285364921645122e+00,3.937898148733907977e+00,2.149486481924693937e-01,2.233177539823954838e+00
-7.656013943932148402e-01,-6.771862883361136065e-01,-1.874458743470603039e+00,-2.270310382288044604e+00
1.609364217990187917e+00,3.125822979148102032e+00,1.056467612623008590e+00,2.894168743050285819e+00
3.503877560363056531e+00,3.507292273991653886e+00,2.734879909473297288e-01,8.833587006107413986e-01
-6.430357128171623193e-01,-7.115070455494830748e-01,-1.052324836685357257e+00,-1.805104546906479479e+00
1.310330842656459271e+00,1.663562989200780162e+00,-1.417832368800638898e+00,-1.979195532157815629e+00
8.268410023315148072e-01,3.294508764100927412e+00,1.643870814293212801e+00,3.314772477302630360e+00
1.193902704878940124e+00,2.402988956712581725e+00,-6.147197779262970618e-01,3.426860225683546091e+00
1.955729792614365081e+00,2.643142974222498331e+00,3.797349334892009542e-01,2.040415443415790175e+00
-1.274999375415926395e-01,3.466342332272342119e+00,9.469134136618818642e-01,1.562619132618930928e+00
1.887334316300099735e+00,2.989156529154449959e+00,-3.102662447611041596e+00,-1.534308390511614384e+00
8.174690814918997850e-01,2.633584002505433119e+00,9.518153722829656438e-01,2.781242521063074680e+00
-3.485263523894877036e-01,2.812297911327108046e+00,1.671380765315267469e+00,1.933217408812547999e+00
1.974266261031176084e+00,2.207640163328903782e+00,-1.649654165640188852e+00,-9.083573309030448240e-01
2.064960279755177375e+00,3.145651850897830837e+00,1.494764784734936125e+00,3.224378537597510697e+00
-6.312446654821083358e-01,2.158921184674325033e+00,-2.899724506120458845e+00,-4.901679635899470755e-01
9.151500607480845817e-01,2.846574893429250519e+00,6.334308271586169825e-01,4.075247497470622093e+00
5.828794149516367540e-01,2.777283015512315600e+00,-2.351220965316712874e+00,-1.221397576208668401e+00
1.732812972820563902e+00,2.649118552539085680e+00,7.253659119225942531e-01,2.115517938931676056e+00
1.406793105920598030e+00,1.299338670366087856e+00,8.630762009960096792e-01,2.252247417471954893e+00
1.037582283905693903e-01,2.908744319345830220e+00,8.191662153037141403e-01,2.425828642023784898e+00
2.652728915569738888e+00,1.315014622039989201e+00,-8.748222721242241429e-01,-7.088230569172765394e-01
-4.763816817489358035e-01,-1.887007032828357245e-01,-2.235089809097791314e+00,8.652294369966184728e-01
1.597668362008147103e+00,1.720931280551112774e+00,-1.408053144400027046e+00,1.704373270982685762e+00
1.268074365282967353e+00,1.411311668360537119e+00,-2.671075423167629914e+00,-2.177096964365696774e+00
2.169127140485796801e+00,3.505314759988905848e+00,-1.393483451456928535e+00,-1.187598802108867480e+00
3.058124646060416119e+00,1.613008380841556733e+00,-7.055575500387195609e-01,1.297841537561755576e+00
-2.970815753184178343e-01,-1.629272915293423107e+00,-6.914136390553267120e-01,-7.252171736404479097e-01
-1.977377727514303185e+00,-2.087838489209583148e+00,1.735421932917747379e+00,1.036130545555480120e+00
8.242089875559942547e-01,-2.036094337130431420e+00,-1.528588430776969820e-01,-4.747448702999388925e-01
-2.545562960590421753e+00,-6.477150221178893386e-01,-1.825971157368109665e+00,1.160058829416999032e-01
-2.874570484953717919e+00,8.786783321793346646e-01,-1.802704864629482151e-01,-1.113178664322185041e+00
6.109596404624970667e-01,-1.521190877117755358e+00,-1.857374365496152979e+00,3.268456477465387366e-01
1.404851259582397205e+00,-2.224670917460838115e+00,-1.475540127360204012e+00,-1.344984779313331158e+00
-2.489295699709553222e+00,3.398469156601086616e-01,9.248568052224118707e-01,-1.697044411049596913e-01
1.594853651711478637e+00,-3.307866522878898152e+00,5.117626699124596668e-01,-1.410070592048597860e+00
-1.014915103664946194e+00,-3.656874308776520088e+00,8.235023162155807874e-01,1.633858230233630637e+00
-1.035032564168589131e+00,-1.982996563463379491e+00,-1.063404536585744964e+00,-4.435936585605846916e-01
-1.753675991456604910e+00,-3.078608011585255877e+00,4.539862787855342696e-01,2.024953102599761134e+00
-1.712595777254338980e+00,-1.818321848747322944e+00,1.904970022655323447e+00,-2.475710356740460846e-02
-1.452006034393157341e+00,-2.619165397725595312e+00,1.595709756537464941e+00,1.351643771303917330e+00
-2.031629635287296232e+00,-2.585388819128590310e+00,1.912565854617610972e+00,7.813703524571133929e-01
-1.880398434956867204e+00,-2.335666505084444289e+00,-1.174999484809696959e+00,3.008444381733991757e-01
-1.563997032042469870e+00,-7.390812517237863588e-01,5.093171393357313059e-01,-1.702297894258532285e+00
-2.250093296290489597e+00,-1.093352225080794105e+00,1.468364742849782578e+00,-2.315605963398641720e-01
1.740814939360321834e+00,-2.661097700147255107e+00,-9.242070915444642321e-01,-4.944261801967455572e-01
-2.252574316270718136e+00,-2.118983996126972524e+00,1.203141072312615245e+00,1.111080549679703378e+00
4.546724772748810262e-01,-3.129514230126266838e+00,-1.060501779098286690e+00,4.622571335397768766e-01
-9.032121672665297529e-01,-2.918441184693389534e+00,5.121335000957641936e-01,8.075453862732879795e-01
2.376876948110442367e+00,-2.238739587012746668e+00,-1.673924094668658435e+00,-1.641178508519079982e+00
-1.029190818781635208e+00,-3.030979667618445283e+00,-2.824260728854689484e-01,1.246210639193958469e+00
-1.585462129227124928e+00,-3.368336637004302414e+00,1.568590404754828249e+00,1.397341191229926505e+00
-2.333972078502449143e+00,-1.932870389662081134e+00,1.143467969987341792e+00,9.022659237420774803e-01
-1.606544721753047078e-01,-2.508988588032738942e+00,-2.157741188936999510e+00,2.119968448722322041e+00
-7.001359746125134231e-01,-3.535232481314675823e+00,9.941790085545741951e-01,1.211929605091310203e+00
-1.980325967204146442e+00,-2.692279150606939897e+00,7.555492842196255276e-01,1.030716327822021494e+00
-1.893318856627074220e+00,-1.105840907032725307e+00,6.464751738112973767e-01,-1.129091215806561133e+00
1.348094973495476578e+00,-3.060615274955843290e+00,-4.366110332095484159e-01,-1.043648749316886448e+00
-1.229882448527735317e+00,-3.431799123274735575e+00,9.664348474657658006e-01,1.355012656196603382e+00
4.822941287815299960e-01,-2.616904584287914837e+00,-1.156879068428082524e+00,-1.175034786178658974e+00
-1.243668666799437661e+00,-3.803801981091695428e+00,1.157562407585496000e+00,1.670813395774001231e+00
-1.990204636599276267e+00,-1.445373724981110941e+00,-8.007917611739683306e-01,6.110875684190771873e-01
-1.157486600433575985e+00,-3.159308707396464300e+00,-9.128547312881791775e-01,5.978101196167352471e-01
-2.204992335001926040e+00,-6.475247114608545518e-01,-2.268474828043388070e-01,-5.932497176023012742e-01
-2.256778953036310043e+00,-1.067979359833248765e+00,-1.515527398296803829e+00,-3.709803628155015076e-01
-2.718466427294378818e+00,-9.779254863935235020e-01,1.160612458074306019e+00,4.949883873781662502e-01
-1.683329735094683643e+00,-3.194449735744304242e+00,-7.190219916268374145e-02,1.761406839735514707e+00
-2.022576255617791752e+00,-1.333674576012164881e+00,-1.690659346917993133e+00,-2.805365569483053156e-01
-2.173266717591835206e+00,-2.508176086247139391e+00,5.412689831258002959e-01,1.066503487988524457e+00
-2.713100991909052073e+00,-1.300182475000616789e+00,1.204707006628521926e+00,6.454863603810502282e-01
1.098879283104181370e+00,-3.310449472997024412e+00,-1.143942707030362937e+00,-1.566731723025896583e+00
-7.391592727207589864e-01,-3.402552687405003606e+00,4.522390290072712815e-02,1.002026585977315198e+00
-2.930641439219640709e+00,-2.685619555095180577e-01,-1.184021089661052129e+00,-6.740426147709683846e-01
-2.114855634146653340e+00,-2.896222606619970996e+00,7.631677777513380390e-01,1.327135813440237122e+00
-6.331218249764437589e-01,-8.012818051481876980e-01,1.634643340895605590e+00,-1.690920480051882224e+00
6.311892117704285057e-03,-2.926134013813714407e+00,-8.635897643344204733e-01,5.055462930844334402e-01
-1.887779672421658228e+00,-2.334057554434985082e+00,-9.236038335511185249e-01,-3.778739535638258595e-01
8.106294980687566154e-01,1.605361704231534681e+00,-2.010024009617978336e-01,1.065328019450433539e+00
-2.081851431910108463e+00,8.050213799785700397e-01,2.887887308215280058e-01,-1.389447841959929653e+00
-2.203328239752791795e+00,1.003800284500011797e+00,2.141026082581299894e-01,-1.292332916110007779e-01
-1.160748555764375078e+00,5.795994581990707717e-01,9.603417154048849991e-01,1.960325889876397332e+00
-2.007604647048265356e+00,1.393979007025665684e+00,5.267934714013829955e-01,-1.128151207196071537e+00
-1.236893302370079217e+00,-4.960410073279355458e-01,-1.559249560183393335e-01,-9.550258721482592916e-01
-1.566961840997838751e+00,1.620643072128068241e+00,-1.458155365700073980e-01,-3.119052041780674411e-01
2.975673330241224601e+00,1.423668279211038223e+00,5.090090015672330548e-01,-1.719602480814882650e+00
-1.776346258229578146e+00,-4.077130346537716776e-01,5.302852132737720936e-01,-3.443063358205788460e-01
-2.383718730637893746e+00,1.156746950244844863e+00,1.790690133064883893e-01,-1.164755420641852668e+00
-1.240762132521846750e+00,8.441688419257958875e-01,8.931670299139830016e-01,2.447253131413935356e-01
3.141525421684537633e+00,1.682409979809185607e+00,-2.095929401197921038e+00,-1.862225785719280990e+00
-1.733747187204923268e+00,-2.044947541933593571e-01,8.212872666321496817e-01,-4.137378752988556951e-01
8.784214015346784032e-01,6.298909057922400523e-01,8.521204107827307084e-01,1.441374348458133170e+00
2.217783187749457902e-02,1.594699751003712862e+00,-8.924099159075656873e-01,3.029918063154611207e+00
7.972246602127264214e-02,9.786137479393181016e-01,2.446265029738043939e-01,4.503796381011194172e-01
3.811766833958047052e+00,-1.815140779373520530e-01,-9.020007904082038008e-01,-8.864012854193684121e-02
-8.533114525482422552e-01,-4.231569535173103636e-01,7.882211785262446258e-01,6.585426224694332920e-01
2.219693342968144911e+00,2.618437630297541840e+00,-1.120433900314558251e+00,-1.135959527416946946e+00
-2.489671424232595687e-01,7.973432250130986221e-01,2.918558101279506989e-01,2.192661810184866888e-01
1.756575779026031681e+00,6.974767163731067088e-01,1.878995691404819812e+00,-2.659501956193194072e+00
2.365534680285467761e+00,1.573339883185535193e+00,-2.762175096566846566e+00,-1.462814285463671871e+00
-1.893134544506315908e+00,5.727821149584407801e-01,1.221137743835559036e-01,-4.623797455685260682e-01
2.612609924724046184e+00,5.244812181341076407e-01,-2.510926305657755542e+00,-2.031157901866934845e-01
3.152887208507457739e-01,4.601326546820615482e-01,-3.123702758436100790e+00,-2.365964888765400342e+00
1.935613626628975181e+00,-9.059863312801248458e-01,1.307848880493305943e+00,1.310511330056713719e+00
1.421493519126048044e+00,1.221776652430811128e+00,-2.300232272419128865e+00,-2.586707187461444457e-01
-1.043372690060348162e+00,-9.078221634949567020e-01,6.863551688515235893e-01,-2.779665265490749992e-01
5.390251296587005303e-01,1.153781062606290098e+00,-9.402632861605449976e-01,-1.488303295923057989e+00
2.498481571796437040e-01,6.644793141581414320e-01,-7.100652535147175537e-03,-1.941044229782523112e-01
